serial,name,value,notes
37-13594,CC_a0,-8.082809e-05,
37-13594,CC_a1,0.0003022597,
37-13594,CC_a2,-4.173789e-06,
37-13594,CC_a3,1.927022e-07,
37-13594,CC_cpcor,-9.57e-08,
37-13594,CC_ctcor,3.25e-06,
37-13594,CC_g,-0.9770004,
37-13594,CC_h,0.1351792,
37-13594,CC_i,-0.0001570745,
37-13594,CC_j,2.990158e-05,
37-13594,CC_p_range,1450,
37-13594,CC_pa0,0.2386093,
37-13594,CC_pa1,0.004636084,
37-13594,CC_pa2,-2.726021e-11,
37-13594,CC_ptca0,524794.3,
37-13594,CC_ptca1,3.111695,
37-13594,CC_ptca2,-0.03927546,
37-13594,CC_ptcb0,24.99213,
37-13594,CC_ptcb1,2.5e-05,
37-13594,CC_ptcb2,0,
37-13594,CC_ptempa0,151.513,
37-13594,CC_ptempa1,-0.06444754,
37-13594,CC_ptempa2,-2.369059e-07,
37-13594,CC_wbotc,1.5486e-07,
