serial,name,value,notes
37-12412,CC_a0,-0.0001252285,
37-12412,CC_a1,0.000310223,
37-12412,CC_a2,-4.679939e-06,
37-12412,CC_a3,2.076118e-07,
37-12412,CC_cpcor,-9.57e-08,
37-12412,CC_ctcor,3.25e-06,
37-12412,CC_g,-0.9993168,
37-12412,CC_h,0.1592182,
37-12412,CC_i,-0.0001998681,
37-12412,CC_j,4.027508e-05,
37-12412,CC_p_range,1450,
37-12412,CC_pa0,0.3631076,
37-12412,CC_pa1,0.004590896,
37-12412,CC_pa2,-1.540911e-11,
37-12412,CC_ptca0,525121.3,
37-12412,CC_ptca1,1.032223,
37-12412,CC_ptca2,0.10114,
37-12412,CC_ptcb0,25.48388,
37-12412,CC_ptcb1,0.000175,
37-12412,CC_ptcb2,0,
37-12412,CC_ptempa0,-66.98631,
37-12412,CC_ptempa1,0.05187371,
37-12412,CC_ptempa2,-5.182338e-07,
37-12412,CC_wbotc,3.3235e-07,
