serial,name,value,notes
37-13336,CC_a0,-1.072427e-04,source_file 3305-00101-00893-A_SN_37-13336_QCT_Results_CTDMO-G.txt
37-13336,CC_a1,3.056143e-04,
37-13336,CC_a2,-4.327363e-06,
37-13336,CC_a3,1.994059e-07,
37-13336,CC_cpcor,-9.570000e-08,
37-13336,CC_ctcor,3.250000e-06,
37-13336,CC_g,-9.701262e-01,
37-13336,CC_h,1.328844e-01,
37-13336,CC_i,-1.359194e-04,
37-13336,CC_j,3.023271e-05,
37-13336,CC_p_range,1450,
37-13336,CC_pa0,5.804236e-01,
37-13336,CC_pa1,4.522947e-03,
37-13336,CC_pa2,-2.037984e-11,
37-13336,CC_ptca0,5.253543e+05,
37-13336,CC_ptca1,6.251232e+00,
37-13336,CC_ptca2,-1.836859e-03,
37-13336,CC_ptcb0,2.499050e+01,
37-13336,CC_ptcb1,-1.000000e-04,
37-13336,CC_ptcb2,0.000000e+00,
37-13336,CC_ptempa0,1.318364e+02,
37-13336,CC_ptempa1,-6.815252e-02,
37-13336,CC_ptempa2,8.181104e-07,
37-13336,CC_wbotc,-6.164740e-08,
