serial,name,value,notes
37-13608,CC_a0,-1.252086e-04,source_file 3305-00101-00800-A_SN_37-13608_QCT_Results_CTDMO-G.txt
37-13608,CC_a1,3.101135e-04,
37-13608,CC_a2,-4.651857e-06,
37-13608,CC_a3,2.071209e-07,
37-13608,CC_cpcor,-9.570000e-08,
37-13608,CC_ctcor,3.250000e-06,
37-13608,CC_g,-9.731655e-01,
37-13608,CC_h,1.427502e-01,
37-13608,CC_i,-1.546924e-04,
37-13608,CC_j,3.083531e-05,
37-13608,CC_p_range,1450,
37-13608,CC_pa0,9.178329e-01,
37-13608,CC_pa1,4.545939e-03,
37-13608,CC_pa2,-4.675412e-11,
37-13608,CC_ptca0,5.242816e+05,
37-13608,CC_ptca1,7.993814e+00,
37-13608,CC_ptca2,5.891672e-02,
37-13608,CC_ptcb0,2.533263e+01,
37-13608,CC_ptcb1,1.250000e-04,
37-13608,CC_ptcb2,0.000000e+00,
37-13608,CC_ptempa0,1.582205e+02,
37-13608,CC_ptempa1,-6.342194e-02,
37-13608,CC_ptempa2,-1.010377e-06,
37-13608,CC_wbotc,4.465138e-07,
