serial,name,value,notes
37-11638,CC_a0,-9.251518e-05,source_file 3305-00101-00827-A_SN_37-11638_QCT_Results_CTDMO-G.txt
37-11638,CC_a1,3.043801e-04,
37-11638,CC_a2,-4.337404e-06,
37-11638,CC_a3,1.976190e-07,
37-11638,CC_cpcor,-9.570000e-08,
37-11638,CC_ctcor,3.250000e-06,
37-11638,CC_g,-9.802997e-01,
37-11638,CC_h,1.703016e-01,
37-11638,CC_i,-5.743397e-04,
37-11638,CC_j,7.605377e-05,
37-11638,CC_p_range,1450,
37-11638,CC_pa0,3.195237e-02,
37-11638,CC_pa1,4.449297e-03,
37-11638,CC_pa2,-1.575007e-11,
37-11638,CC_ptca0,5.245696e+05,
37-11638,CC_ptca1,-1.393739e+00,
37-11638,CC_ptca2,6.364131e-02,
37-11638,CC_ptcb0,2.530163e+01,
37-11638,CC_ptcb1,-1.275000e-03,
37-11638,CC_ptcb2,0.000000e+00,
37-11638,CC_ptempa0,-6.863916e+01,
37-11638,CC_ptempa1,5.193104e-02,
37-11638,CC_ptempa2,-6.322016e-07,
37-11638,CC_wbotc,-1.731956e-07,
