serial,name,value,notes
37-12379,CC_a0,-0.0001525125,
37-12379,CC_a1,0.0003148182,
37-12379,CC_a2,-4.982318e-06,
37-12379,CC_a3,2.166378e-07,
37-12379,CC_cpcor,-9.57e-08,
37-12379,CC_ctcor,3.25e-06,
37-12379,CC_g,-0.9836151,
37-12379,CC_h,0.1576233,
37-12379,CC_i,-0.000192669,
37-12379,CC_j,3.929661e-05,
37-12379,CC_p_range,1450,
37-12379,CC_pa0,-0.005512505,
37-12379,CC_pa1,0.004481219,
37-12379,CC_pa2,-1.424626e-11,
37-12379,CC_ptca0,524722.5,
37-12379,CC_ptca1,-0.6009252,
37-12379,CC_ptca2,0.03286873,
37-12379,CC_ptcb0,25.35438,
37-12379,CC_ptcb1,0.000875,
37-12379,CC_ptcb2,0,
37-12379,CC_ptempa0,-68.01667,
37-12379,CC_ptempa1,0.05135213,
37-12379,CC_ptempa2,-4.461589e-07,
37-12379,CC_wbotc,3.9999e-07,
