serial,name,value,notes
37-13436,CC_a0,-1.807423e-004,
37-13436,CC_a1,3.112434e-004,
37-13436,CC_a2,-4.298329e-006,
37-13436,CC_a3,2.005677e-007,
37-13436,CC_cpcor,-9.57E-08,
37-13436,CC_ctcor,3.25E-06,
37-13436,CC_g,-9.756487e-001,
37-13436,CC_h,1.365440e-001,
37-13436,CC_i,-1.772357e-004,
37-13436,CC_j,3.201115e-005,
37-13436,CC_p_range,1450,
37-13436,CC_pa0,-2.956279e-002,
37-13436,CC_pa1,4.549332e-003,
37-13436,CC_pa2,-2.473206e-011,
37-13436,CC_ptca0,5.249209e+005,
37-13436,CC_ptca1,-2.264573,
37-13436,CC_ptca2,9.363550e-002,
37-13436,CC_ptcb0,2.545362e+001,
37-13436,CC_ptcb1,1.250000e-004,
37-13436,CC_ptcb2,0.00E+00,
37-13436,CC_ptempa0,1.526107e+002,
37-13436,CC_ptempa1,-6.817662e-002,
37-13436,CC_ptempa2,6.696856e-007,
37-13436,CC_wbotc,3.426067e-007,
