serial,name,value,notes
37-13421,CC_a0,-2.012580e-04,source_file 3305-00101-00769-A_SN_37-13421_QCT_Results_CTDMO-G.txt
37-13421,CC_a1,3.207045e-04,
37-13421,CC_a2,-5.256265e-06,
37-13421,CC_a3,2.240576e-07,
37-13421,CC_cpcor,-9.570000e-08,
37-13421,CC_ctcor,3.250000e-06,
37-13421,CC_g,-9.850551e-01,
37-13421,CC_h,1.319954e-01,
37-13421,CC_i,-2.367314e-04,
37-13421,CC_j,3.475307e-05,
37-13421,CC_p_range,1450,
37-13421,CC_pa0,1.469529e+00,
37-13421,CC_pa1,4.590168e-03,
37-13421,CC_pa2,-3.451091e-11,
37-13421,CC_ptca0,5.250101e+05,
37-13421,CC_ptca1,1.212162e+01,
37-13421,CC_ptca2,1.282302e-01,
37-13421,CC_ptcb0,2.499737e+01,
37-13421,CC_ptcb1,7.500000e-05,
37-13421,CC_ptcb2,0.000000e+00,
37-13421,CC_ptempa0,1.432696e+02,
37-13421,CC_ptempa1,-6.223852e-02,
37-13421,CC_ptempa2,-4.381556e-07,
37-13421,CC_wbotc,-6.091844e-08,
