serial,name,value,notes
37-13432,CC_a0,-1.338216e-04,source_file 3305-00101-00905-A_SN_37-13432_QCT_Results_CTDMO-G.txt
37-13432,CC_a1,3.059181e-04,
37-13432,CC_a2,-4.066467e-06,
37-13432,CC_a3,1.926117e-07,
37-13432,CC_cpcor,-9.570000e-08,
37-13432,CC_ctcor,3.250000e-06,
37-13432,CC_g,-9.823328e-01,
37-13432,CC_h,1.388040e-01,
37-13432,CC_i,-7.303579e-05,
37-13432,CC_j,2.509447e-05,
37-13432,CC_p_range,1450,
37-13432,CC_pa0,2.754155e-01,
37-13432,CC_pa1,4.557799e-03,
37-13432,CC_pa2,-2.131682e-11,
37-13432,CC_ptca0,5.250847e+05,
37-13432,CC_ptca1,8.602845e+00,
37-13432,CC_ptca2,-2.598782e-01,
37-13432,CC_ptcb0,2.502625e+01,
37-13432,CC_ptcb1,4.987532e-05,
37-13432,CC_ptcb2,0.000000e+00,
37-13432,CC_ptempa0,1.503876e+02,
37-13432,CC_ptempa1,-6.187667e-02,
37-13432,CC_ptempa2,-1.049656e-06,
37-13432,CC_wbotc,2.505781e-07,
