serial,name,value,notes
37-13422,CC_a0,-1.724387e-004,source_file 3305-00101-00474-A_SN_37-13422_QCT_Results_CTDMO-G.txt
37-13422,CC_a1,3.113964e-004,
37-13422,CC_a2,-4.444653e-006,
37-13422,CC_a3,2.044387e-007,
37-13422,CC_cpcor,-9.57E-08,
37-13422,CC_ctcor,3.25E-06,
37-13422,CC_g,-9.739415e-001,
37-13422,CC_h,1.333146e-001,
37-13422,CC_i,-1.230273e-004,
37-13422,CC_j,2.803717e-005,
37-13422,CC_p_range,1450,
37-13422,CC_pa0,3.521130e-001,
37-13422,CC_pa1,4.579699e-03,
37-13422,CC_pa2,-2.295324e-011,
37-13422,CC_ptca0,5.241072e+005,
37-13422,CC_ptca1,6.134144e+00,
37-13422,CC_ptca2,-1.210638e-001,
37-13422,CC_ptcb0,2.498438e+001,
37-13422,CC_ptcb1,-1.250000e-004,
37-13422,CC_ptcb2,0.00E+00,
37-13422,CC_ptempa0,1.462932e+002,
37-13422,CC_ptempa1,-7.408421e-002,
37-13422,CC_ptempa2,2.248582e-006,
37-13422,CC_wbotc,3.081458e-08,
