serial,name,value,notes
37-12414,CC_a0,-8.682521e-005,
37-12414,CC_a1,3.002531e-004,
37-12414,CC_a2,-3.837800e-006,
37-12414,CC_a3,1.856282e-007,
37-12414,CC_cpcor,-9.57E-08,
37-12414,CC_ctcor,3.25E-06,
37-12414,CC_g,-9.908908e-001,
37-12414,CC_h,1.532068e-001,
37-12414,CC_i,-2.469376e-004,
37-12414,CC_j,4.087756e-005,
37-12414,CC_p_range,1450,
37-12414,CC_pa0,2.023868e-001,
37-12414,CC_pa1,4.639318e-003,
37-12414,CC_pa2,-1.318734e-011,
37-12414,CC_ptca0,5.247153e+005,
37-12414,CC_ptca1,8.014144e-002,
37-12414,CC_ptca2,9.246341e-002,
37-12414,CC_ptcb0,2.540125e+001,
37-12414,CC_ptcb1,0.00065,
37-12414,CC_ptcb2,0,
37-12414,CC_ptempa0,-6.841391e+001,
37-12414,CC_ptempa1,5.252578e-002,
37-12414,CC_ptempa2,-7.343553e-007,
37-12414,CC_wbotc,5.564723e-007,
