serial,name,value,notes
37-13432,CC_a0,-1.493126e-04,source_file 3305-00101-00811-A_SN_37-13432_QCT_Results_CTDMO-G.txt
37-13432,CC_a1,3.094449e-04,
37-13432,CC_a2,-4.333176e-06,
37-13432,CC_a3,1.993108e-07,
37-13432,CC_cpcor,-9.570000e-08,
37-13432,CC_ctcor,3.250000e-06,
37-13432,CC_g,-9.841136e-01,
37-13432,CC_h,1.394090e-01,
37-13432,CC_i,-2.367777e-04,
37-13432,CC_j,3.713042e-05,
37-13432,CC_p_range,1450,
37-13432,CC_pa0,2.403695e-01,
37-13432,CC_pa1,4.557217e-03,
37-13432,CC_pa2,-2.858482e-11,
37-13432,CC_ptca0,5.250925e+05,
37-13432,CC_ptca1,8.726116e+00,
37-13432,CC_ptca2,-2.687066e-01,
37-13432,CC_ptcb0,2.502625e+01,
37-13432,CC_ptcb1,4.987532e-05,
37-13432,CC_ptcb2,0.000000e+00,
37-13432,CC_ptempa0,1.544588e+02,
37-13432,CC_ptempa1,-6.560218e-02,
37-13432,CC_ptempa2,-2.076697e-07,
37-13432,CC_wbotc,2.505781e-07,
