serial,name,value,notes
37-11609,CC_a0,-1.285188e-04,source_file 3305-00101-00880-A_SN_37-11609_QCT_Results_CTDMO-G.txt
37-11609,CC_a1,3.094773e-04,
37-11609,CC_a2,-4.604462e-06,
37-11609,CC_a3,2.057845e-07,
37-11609,CC_cpcor,-9.570000e-08,
37-11609,CC_ctcor,3.250000e-06,
37-11609,CC_g,-9.692281e-01,
37-11609,CC_h,1.624557e-01,
37-11609,CC_i,-5.989182e-04,
37-11609,CC_j,7.451227e-05,
37-11609,CC_p_range,1450,
37-11609,CC_pa0,7.216044e-01,
37-11609,CC_pa1,4.517044e-03,
37-11609,CC_pa2,6.631760e-12,
37-11609,CC_ptca0,5.254686e+05,
37-11609,CC_ptca1,9.318026e+00,
37-11609,CC_ptca2,-9.501074e-02,
37-11609,CC_ptcb0,2.545088e+01,
37-11609,CC_ptcb1,-1.625000e-03,
37-11609,CC_ptcb2,0.000000e+00,
37-11609,CC_ptempa0,-7.102750e+01,
37-11609,CC_ptempa1,5.183594e-02,
37-11609,CC_ptempa2,-6.830864e-07,
37-11609,CC_wbotc,5.101681e-07,
