serial,name,value,notes
37-11639,CC_a0,-5.714430e-005,
37-11639,CC_a1,2.973337e-004,
37-11639,CC_a2,-3.861375e-006,
37-11639,CC_a3,1.862225e-007,
37-11639,CC_cpcor,-9.57E-08,
37-11639,CC_ctcor,3.25E-06,
37-11639,CC_g,-9.868355e-001,
37-11639,CC_h,1.644999e-001,
37-11639,CC_i,-5.629100e-004,
37-11639,CC_j,7.096178e-005,
37-11639,CC_p_range,1450,
37-11639,CC_pa0,-2.111594e-001,
37-11639,CC_pa1,4.494069e-003,
37-11639,CC_pa2,-1.467247e-011,
37-11639,CC_ptca0,5.247761e+005,
37-11639,CC_ptca1,-3.205001,
37-11639,CC_ptca2,9.343149e-002,
37-11639,CC_ptcb0,2.528000e+001,
37-11639,CC_ptcb1,3.200000e-003,
37-11639,CC_ptcb2,0.00E+00,
37-11639,CC_ptempa0,-7.083572e+001,
37-11639,CC_ptempa1,5.037675e-002,
37-11639,CC_ptempa2,-4.877338e-007,
37-11639,CC_wbotc,6.785015e-008,
