serial,name,value,notes
37-10257,CC_a0,-9.000843e-05,
37-10257,CC_a1,0.000301394,
37-10257,CC_a2,-3.937113e-06,
37-10257,CC_a3,1.880363e-07,
37-10257,CC_cpcor,-9.57e-08,
37-10257,CC_ctcor,3.25e-06,
37-10257,CC_g,-0.9812857,
37-10257,CC_h,0.1504261,
37-10257,CC_i,-0.0004266562,
37-10257,CC_j,5.352847e-05,
37-10257,CC_p_range,1450.0,
37-10257,CC_pa0,0.1442256,
37-10257,CC_pa1,0.004507939,
37-10257,CC_pa2,-1.318577e-11,
37-10257,CC_ptca0,524914.4,
37-10257,CC_ptca1,0.4180797,
37-10257,CC_ptca2,0.0337621,
37-10257,CC_ptcb0,25.31838,
37-10257,CC_ptcb1,-0.001725,
37-10257,CC_ptcb2,0.0,
37-10257,CC_ptempa0,-68.36014,
37-10257,CC_ptempa1,0.05252271,
37-10257,CC_ptempa2,-7.338437e-07,
37-10257,CC_wbotc,7.811e-07,
