serial,name,value,notes
37-12618,CC_a0,-7.260801e-05,
37-12618,CC_a1,0.0002974003,
37-12618,CC_a2,-3.646209e-06,
37-12618,CC_a3,1.818468e-07,
37-12618,CC_cpcor,-9.57e-08,
37-12618,CC_ctcor,3.25e-06,
37-12618,CC_g,-0.9865836,
37-12618,CC_h,0.1486597,
37-12618,CC_i,-0.0002087528,
37-12618,CC_j,3.860199e-05,
37-12618,CC_p_range,5076,
37-12618,CC_pa0,0.6753626,
37-12618,CC_pa1,0.01585555,
37-12618,CC_pa2,-6.654995e-10,
37-12618,CC_ptca0,525468.8,
37-12618,CC_ptca1,4.343589,
37-12618,CC_ptca2,-0.1107721,
37-12618,CC_ptcb0,25.27463,
37-12618,CC_ptcb1,-0.000475,
37-12618,CC_ptcb2,0,
37-12618,CC_ptempa0,-69.43566,
37-12618,CC_ptempa1,0.05289482,
37-12618,CC_ptempa2,-5.976161e-07,
37-12618,CC_wbotc,3.8779e-07,
