serial,name,value,notes
37-11599,CC_a0,-8.330807e-05,
37-11599,CC_a1,0.0002989528,
37-11599,CC_a2,-3.737948e-06,
37-11599,CC_a3,1.839599e-07,
37-11599,CC_cpcor,-9.57e-08,
37-11599,CC_ctcor,3.25e-06,
37-11599,CC_g,-0.9783365,
37-11599,CC_h,0.1280636,
37-11599,CC_i,-0.0003801489,
37-11599,CC_j,4.347465e-05,
37-11599,CC_p_range,5076,
37-11599,CC_pa0,-1.204496,
37-11599,CC_pa1,0.01570743,
37-11599,CC_pa2,-6.012921e-10,
37-11599,CC_ptca0,524958.4,
37-11599,CC_ptca1,-9.438534,
37-11599,CC_ptca2,0.2744662,
37-11599,CC_ptcb0,25.111113,
37-11599,CC_ptcb1,0.000425,
37-11599,CC_ptcb2,0,
37-11599,CC_ptempa0,-71.79015,
37-11599,CC_ptempa1,0.05029986,
37-11599,CC_ptempa2,-4.466744e-07,
37-11599,CC_wbotc,1.8038e-07,
