serial,name,value,notes
37-12223,CC_a0,-0.0001060677,
37-12223,CC_a1,0.0003072284,
37-12223,CC_a2,-4.467698e-06,
37-12223,CC_a3,2.016797e-07,
37-12223,CC_cpcor,-9.57e-08,
37-12223,CC_ctcor,3.25e-06,
37-12223,CC_g,-0.9852059,
37-12223,CC_h,0.1718385,
37-12223,CC_i,-0.0002387394,
37-12223,CC_j,4.90768e-05,
37-12223,CC_p_range,5076,
37-12223,CC_pa0,-0.1831486,
37-12223,CC_pa1,0.01601364,
37-12223,CC_pa2,-6.7032e-10,
37-12223,CC_ptca0,524950.8,
37-12223,CC_ptca1,0.7927752,
37-12223,CC_ptca2,-0.05794367,
37-12223,CC_ptcb0,25.28238,
37-12223,CC_ptcb1,-0.000125,
37-12223,CC_ptcb2,0,
37-12223,CC_ptempa0,-67.32963,
37-12223,CC_ptempa1,0.05136755,
37-12223,CC_ptempa2,-5.03134e-07,
37-12223,CC_wbotc,3.4772e-07,
