serial,name,value,notes
37-11683,CC_a0,-0.0001229291,
37-11683,CC_a1,0.0003084706,
37-11683,CC_a2,-4.534885e-06,
37-11683,CC_a3,2.040597e-07,
37-11683,CC_cpcor,-9.57e-08,
37-11683,CC_ctcor,3.25e-06,
37-11683,CC_g,-0.9942441,
37-11683,CC_h,0.1713499,
37-11683,CC_i,-0.0004941688,
37-11683,CC_j,6.714306e-05,
37-11683,CC_p_range,5076,
37-11683,CC_pa0,0.7556029,
37-11683,CC_pa1,0.01579965,
37-11683,CC_pa2,-6.531641e-10,
37-11683,CC_ptca0,524759.9,
37-11683,CC_ptca1,2.194042,
37-11683,CC_ptca2,-0.00304534,
37-11683,CC_ptcb0,25.29962,
37-11683,CC_ptcb1,-0.001075,
37-11683,CC_ptcb2,0,
37-11683,CC_ptempa0,-75.57624,
37-11683,CC_ptempa1,0.05079355,
37-11683,CC_ptempa2,-4.651628e-07,
37-11683,CC_wbotc,4.4868e-07,
