serial,name,value,notes
37-12218,CC_a0,-0.0001210642,
37-12218,CC_a1,0.000311576,
37-12218,CC_a2,-4.84476e-06,
37-12218,CC_a3,2.1096e-07,
37-12218,CC_cpcor,-9.57e-08,
37-12218,CC_ctcor,3.25e-06,
37-12218,CC_g,-0.9823032,
37-12218,CC_h,0.1712451,
37-12218,CC_i,-0.0002830574,
37-12218,CC_j,5.078115e-05,
37-12218,CC_p_range,5076,
37-12218,CC_pa0,-0.6738802,
37-12218,CC_pa1,0.01601854,
37-12218,CC_pa2,-6.670354e-10,
37-12218,CC_ptca0,524377.3,
37-12218,CC_ptca1,-0.699259,
37-12218,CC_ptca2,-0.03745511,
37-12218,CC_ptcb0,25.20275,
37-12218,CC_ptcb1,0.00055,
37-12218,CC_ptcb2,0,
37-12218,CC_ptempa0,-69.25588,
37-12218,CC_ptempa1,0.05155143,
37-12218,CC_ptempa2,-4.582362e-07,
37-12218,CC_wbotc,2.4327e-07,
