serial,name,value,notes
37-10229,CC_a0,-0.0001638132,
37-10229,CC_a1,0.0003200489,
37-10229,CC_a2,-5.523464e-06,
37-10229,CC_a3,2.289611e-07,
37-10229,CC_cpcor,-9.57e-08,
37-10229,CC_ctcor,3.25e-06,
37-10229,CC_g,-0.9714055,
37-10229,CC_h,0.1311691,
37-10229,CC_i,-0.0001829445,
37-10229,CC_j,3.029011e-05,
37-10229,CC_p_range,5076,
37-10229,CC_pa0,1.098228,
37-10229,CC_pa1,0.01688677,
37-10229,CC_pa2,-7.557914e-10,
37-10229,CC_ptca0,525315.1,
37-10229,CC_ptca1,5.704607,
37-10229,CC_ptca2,-0.1248164,
37-10229,CC_ptcb0,25.32163,
37-10229,CC_ptcb1,-0.000475,
37-10229,CC_ptcb2,0,
37-10229,CC_ptempa0,-69.27232,
37-10229,CC_ptempa1,0.0523066,
37-10229,CC_ptempa2,-4.865246e-07,
37-10229,CC_wbotc,3.6706e-07,
