serial,name,value,notes
37-12391,CC_a0,-9.713911e-05,
37-12391,CC_a1,0.0003034276,
37-12391,CC_a2,-4.199674e-06,
37-12391,CC_a3,1.957819e-07,
37-12391,CC_cpcor,-9.57e-08,
37-12391,CC_ctcor,3.25e-06,
37-12391,CC_g,-0.9686538,
37-12391,CC_h,0.148142,
37-12391,CC_i,-0.000131155,
37-12391,CC_j,3.190495e-05,
37-12391,CC_p_range,5076,
37-12391,CC_pa0,-0.8140823,
37-12391,CC_pa1,0.01613198,
37-12391,CC_pa2,-6.743254e-10,
37-12391,CC_ptca0,524610.4,
37-12391,CC_ptca1,-2.364071,
37-12391,CC_ptca2,0.0201375,
37-12391,CC_ptcb0,25.2585,
37-12391,CC_ptcb1,0.0009,
37-12391,CC_ptcb2,0,
37-12391,CC_ptempa0,-67.20379,
37-12391,CC_ptempa1,0.05248884,
37-12391,CC_ptempa2,-7.33332e-07,
37-12391,CC_wbotc,1.6287e-07,
