serial,name,value,notes
37-12219,CC_a0,-9.482360e-005,
37-12219,CC_a1,3.035579e-004,
37-12219,CC_a2,-4.176194e-006,
37-12219,CC_a3,1.933698e-007,
37-12219,CC_cpcor,-9.57E-08,
37-12219,CC_ctcor,3.25E-06,
37-12219,CC_g,-9.936673e-001,
37-12219,CC_h,1.745645e-001,
37-12219,CC_i,-3.403974e-004,
37-12219,CC_j,5.671236e-005,
37-12219,CC_p_range,5076,
37-12219,CC_pa0,-2.555945e-002,
37-12219,CC_pa1,1.601413e-002,
37-12219,CC_pa2,-6.768028e-010,
37-12219,CC_ptca0,5.238626e+005,
37-12219,CC_ptca1,2.910607e+000,
37-12219,CC_ptca2,-1.382970e-001,
37-12219,CC_ptcb0,2.518238e+001,
37-12219,CC_ptcb1,-9.250000e-004,
37-12219,CC_ptcb2,0.00E+00,
37-12219,CC_ptempa0,-6.734757e+001,
37-12219,CC_ptempa1,5.264503e-002,
37-12219,CC_ptempa2,-7.412851e-007,
37-12219,CC_wbotc,1.7439e-007,
