serial,name,value,notes
37-13634,CC_a0,-1.40E-04,
37-13634,CC_a1,3.17E-04,
37-13634,CC_a2,-5.28E-06,
37-13634,CC_a3,2.22E-07,
37-13634,CC_cpcor,-9.57E-08,
37-13634,CC_ctcor,3.25E-06,
37-13634,CC_g,-9.79E-01,
37-13634,CC_h,1.45E-01,
37-13634,CC_i,-2.37E-04,
37-13634,CC_j,3.87E-05,
37-13634,CC_p_range,5076,
37-13634,CC_pa0,-2.66E-01,
37-13634,CC_pa1,1.64E-02,
37-13634,CC_pa2,-8.15E-10,
37-13634,CC_ptca0,5.25E+05,
37-13634,CC_ptca1,-5.53E-01,
37-13634,CC_ptca2,-8.51E-03,
37-13634,CC_ptcb0,2.50E+01,
37-13634,CC_ptcb1,-2.00E-04,
37-13634,CC_ptcb2,0.00E+00,
37-13634,CC_ptempa0,2.00E+02,
37-13634,CC_ptempa1,-1.04E-01,
37-13634,CC_ptempa2,2.93E-06,
37-13634,CC_wbotc,2.56E-07,
