serial,name,value,notes
37-11602,CC_a0,-9.564862e-005,file_source CTDMO-H_SBE_37IM_SN_37-11602_Calibration_Files_2016-01-09.pdf
37-11602,CC_a1,3.042142e-004,
37-11602,CC_a2,-4.242743e-006,
37-11602,CC_a3,1.966301e-007,
37-11602,CC_cpcor,-9.57e-08,
37-11602,CC_ctcor,3.25e-06,
37-11602,CC_g,-9.818403e-001,
37-11602,CC_h,1.348645e-001,
37-11602,CC_i,-3.709248e-004,
37-11602,CC_j,4.530963e-005,
37-11602,CC_p_range,5076,
37-11602,CC_pa0,-6.020637e-001,
37-11602,CC_pa1,1.571846e-002,
37-11602,CC_pa2,-6.256423e-010,
37-11602,CC_ptca0,5.217677e+005,
37-11602,CC_ptca1,-4.428165e+000,
37-11602,CC_ptca2,1.131904e-001,
37-11602,CC_ptcb0,2.511625e+001,
37-11602,CC_ptcb1,-2.350000e-003,
37-11602,CC_ptcb2,0,
37-11602,CC_ptempa0,-7.285166e+001,
37-11602,CC_ptempa1,5.055421e-002,
37-11602,CC_ptempa2,-4.926340e-007,
37-11602,CC_wbotc,8.6261e-007,
