serial,name,value,notes
37-12395,CC_a0,-0.0001371079,
37-12395,CC_a1,0.000312517,
37-12395,CC_a2,-4.900132e-06,
37-12395,CC_a3,2.147956e-07,
37-12395,CC_cpcor,-9.57e-08,
37-12395,CC_ctcor,3.25e-06,
37-12395,CC_g,-0.9757489,
37-12395,CC_h,0.1472132,
37-12395,CC_i,-0.000129785,
37-12395,CC_j,3.147255e-05,
37-12395,CC_p_range,5076,
37-12395,CC_pa0,-0.7861304,
37-12395,CC_pa1,0.0161373,
37-12395,CC_pa2,-6.746369e-10,
37-12395,CC_ptca0,524101.8,
37-12395,CC_ptca1,-1.093452,
37-12395,CC_ptca2,-0.03413458,
37-12395,CC_ptcb0,25.29613,
37-12395,CC_ptcb1,0.000425,
37-12395,CC_ptcb2,0,
37-12395,CC_ptempa0,-66.95406,
37-12395,CC_ptempa1,0.05225003,
37-12395,CC_ptempa2,-7.039285e-07,
37-12395,CC_wbotc,9.7058e-08,
