serial,name,value,notes
37-10227,CC_a0,-1.127490e-004,source_file CTDMO-H_SBE_37IM_SN_37-10227_Calibration_Files_2012-12-01.pdf
37-10227,CC_a1,3.058881e-004,
37-10227,CC_a2,-4.324916e-006,
37-10227,CC_a3,1.993897e-007,
37-10227,CC_cpcor,-9.57e-08,
37-10227,CC_ctcor,3.25e-06,
37-10227,CC_g,-9.838406e-001,
37-10227,CC_h,1.351759e-001,
37-10227,CC_i,-1.649922e-004,
37-10227,CC_j,2.975133e-005,
37-10227,CC_p_range,5076,
37-10227,CC_pa0,2.275869e+001,
37-10227,CC_pa1,1.697310e-002,
37-10227,CC_pa2,-7.574951e-010,
37-10227,CC_ptca0,5.231078e+005,
37-10227,CC_ptca1,7.192314e+001,
37-10227,CC_ptca2,-5.437515e-001,
37-10227,CC_ptcb0,2.516938e+001,
37-10227,CC_ptcb1,4.750000e-004,
37-10227,CC_ptcb2,0.0,
37-10227,CC_ptempa0,-6.840136e+001,
37-10227,CC_ptempa1,5.210085e-002,
37-10227,CC_ptempa2,-5.502040e-007,
37-10227,CC_wbotc,6.1722e-008,
