serial,name,value,notes
37-13453,CC_a0,-1.392268e-004,
37-13453,CC_a1,3.060907e-004,
37-13453,CC_a2,-4.089274e-006,
37-13453,CC_a3,1.937483e-007,
37-13453,CC_cpcor,-9.57E-08,
37-13453,CC_ctcor,3.25E-06,
37-13453,CC_g,-9.780457e-001,
37-13453,CC_h,1.356029e-001,
37-13453,CC_i,-1.258715e-004,
37-13453,CC_j,2.824101e-005,
37-13453,CC_p_range,5076,
37-13453,CC_pa0,-9.334047e-002,
37-13453,CC_pa1,1.660590e-002,
37-13453,CC_pa2,-8.177614e-010,
37-13453,CC_ptca0,5.247249e+005,
37-13453,CC_ptca1,1.774842e+000,
37-13453,CC_ptca2,-8.888253e-002,
37-13453,CC_ptcb0,2.493713e+001,
37-13453,CC_ptcb1,2.50E-05,
37-13453,CC_ptcb2,0.00E+00,
37-13453,CC_ptempa0,2.026658e+002,
37-13453,CC_ptempa1,-1.072373e-001,
37-13453,CC_ptempa2,2.234786e-006,
37-13453,CC_wbotc,2.7911e-007,
