serial,name,value,notes
37-12393,CC_a0,-0.0001546128,
37-12393,CC_a1,0.0003166898,
37-12393,CC_a2,-5.241092e-06,
37-12393,CC_a3,2.243181e-07,
37-12393,CC_cpcor,-9.57e-08,
37-12393,CC_ctcor,3.25e-06,
37-12393,CC_g,-0.9660174,
37-12393,CC_h,0.1528725,
37-12393,CC_i,-0.0001181599,
37-12393,CC_j,3.313535e-05,
37-12393,CC_p_range,5076,
37-12393,CC_pa0,0.3772779,
37-12393,CC_pa1,0.01633566,
37-12393,CC_pa2,-6.926428e-10,
37-12393,CC_ptca0,524323.7,
37-12393,CC_ptca1,0.5527876,
37-12393,CC_ptca2,0.02818559,
37-12393,CC_ptcb0,25.24537,
37-12393,CC_ptcb1,0.000875,
37-12393,CC_ptcb2,0,
37-12393,CC_ptempa0,-66.6808,
37-12393,CC_ptempa1,0.05304408,
37-12393,CC_ptempa2,-7.485759e-07,
37-12393,CC_wbotc,1.9883e-07,
