serial,name,value,notes
37-11680,CC_a0,-0.0001236763,
37-11680,CC_a1,0.0003108432,
37-11680,CC_a2,-4.832817e-06,
37-11680,CC_a3,2.119795e-07,
37-11680,CC_cpcor,-9.57e-08,
37-11680,CC_ctcor,3.25e-06,
37-11680,CC_g,-0.9900606,
37-11680,CC_h,0.165228,
37-11680,CC_i,-0.000467238,
37-11680,CC_j,6.298958e-05,
37-11680,CC_p_range,5076,
37-11680,CC_pa0,0.9667118,
37-11680,CC_pa1,0.01575182,
37-11680,CC_pa2,-6.30044e-10,
37-11680,CC_ptca0,524809.5,
37-11680,CC_ptca1,2.957336,
37-11680,CC_ptca2,-0.009152154,
37-11680,CC_ptcb0,25.29737,
37-11680,CC_ptcb1,-0.001525,
37-11680,CC_ptcb2,0.0,
37-11680,CC_ptempa0,-71.88064,
37-11680,CC_ptempa1,0.05019037,
37-11680,CC_ptempa2,-4.850472e-07,
37-11680,CC_wbotc,4.075662e-07,
