serial,name,value,notes
37-12227,CC_a0,-8.619451e-005,
37-12227,CC_a1,3.018714e-004,
37-12227,CC_a2,-4.007582e-006,
37-12227,CC_a3,1.894697e-007,
37-12227,CC_cpcor,-9.57E-08,
37-12227,CC_ctcor,3.25E-06,
37-12227,CC_g,-9.860185e-001,
37-12227,CC_h,1.715119e-001,
37-12227,CC_i,-2.986569e-004,
37-12227,CC_j,5.229480e-005,
37-12227,CC_p_range,5076,
37-12227,CC_pa0,1.815078e-001,
37-12227,CC_pa1,1.605212e-002,
37-12227,CC_pa2,-6.794648e-010,
37-12227,CC_ptca0,5.247376e+005,
37-12227,CC_ptca1,2.599329e+000,
37-12227,CC_ptca2,-9.463578e-002,
37-12227,CC_ptcb0,2.523925e+001,
37-12227,CC_ptcb1,-3.50E-04,
37-12227,CC_ptcb2,0.00E+00,
37-12227,CC_ptempa0,-6.982609e+001,
37-12227,CC_ptempa1,5.031625e-002,
37-12227,CC_ptempa2,-2.778053e-007,
37-12227,CC_wbotc,2.7770e-007,
