serial,name,value,notes
37-12225,CC_a0,-1.562111e-04,
37-12225,CC_a1,3.172769e-04,
37-12225,CC_a2,-5.210888e-06,
37-12225,CC_a3,2.213081e-07,
37-12225,CC_cpcor,-9.57E-08,
37-12225,CC_ctcor,3.25E-06,
37-12225,CC_g,-9.950280e-01,
37-12225,CC_h,1.740661e-01,
37-12225,CC_i,-7.604723e-04,
37-12225,CC_j,9.313696e-05,
37-12225,CC_p_range,5076,
37-12225,CC_pa0,-5.909248e-01,
37-12225,CC_pa1,1.599733e-02,
37-12225,CC_pa2,-6.767159e-10,
37-12225,CC_ptca0,5.243902e+05,
37-12225,CC_ptca1,-1.616090e+00,
37-12225,CC_ptca2,-1.943916e-02,
37-12225,CC_ptcb0,2.524687e+01,
37-12225,CC_ptcb1,-1.825000e-03,
37-12225,CC_ptcb2,0,
37-12225,CC_ptempa0,-6.822570e+01,
37-12225,CC_ptempa1,5.155721e-02,
37-12225,CC_ptempa2,-4.374520e-07,
37-12225,CC_wbotc,4.514152e-07,
