serial,name,value,notes
37-10229,CC_a0,-1.317703e-004,
37-10229,CC_a1,3.121120e-004,
37-10229,CC_a2,-4.867415e-006,
37-10229,CC_a3,2.108641e-007,
37-10229,CC_cpcor,-9.57E-08,
37-10229,CC_ctcor,3.25E-06,
37-10229,CC_g,-9.718940e-001,
37-10229,CC_h,1.312514e-001,
37-10229,CC_i,-1.985189e-004,
37-10229,CC_j,3.157821e-005,
37-10229,CC_p_range,5076,
37-10229,CC_pa0,1.191272,
37-10229,CC_pa1,1.688629e-002,
37-10229,CC_pa2,-7.506594e-010,
37-10229,CC_ptca0,5.253414e+005,
37-10229,CC_ptca1,5.676267,
37-10229,CC_ptca2,-1.218115e-001,
37-10229,CC_ptcb0,2.532163e+001,
37-10229,CC_ptcb1,-4.750000e-004,
37-10229,CC_ptcb2,0.00E+00,
37-10229,CC_ptempa0,-6.945986e+001,
37-10229,CC_ptempa1,5.248363e-002,
37-10229,CC_ptempa2,-5.275064e-007,
37-10229,CC_wbotc,3.670586e-007,
