serial,name,value,notes
37-12224,CC_a0,-1.205527e-04,source_file 3305-00101-00753-A_SN_37-12224_QCT_Results_CTDMO-H.txt
37-12224,CC_a1,3.073647e-04,
37-12224,CC_a2,-4.413113e-06,
37-12224,CC_a3,2.011623e-07,
37-12224,CC_cpcor,-9.570000e-08,
37-12224,CC_ctcor,3.250000e-06,
37-12224,CC_g,-9.786577e-01,
37-12224,CC_h,1.710458e-01,
37-12224,CC_i,-3.150973e-04,
37-12224,CC_j,5.457144e-05,
37-12224,CC_p_range,5076,
37-12224,CC_pa0,6.163175e-01,
37-12224,CC_pa1,1.604048e-02,
37-12224,CC_pa2,-6.909566e-10,
37-12224,CC_ptca0,5.251052e+05,
37-12224,CC_ptca1,3.023343e+00,
37-12224,CC_ptca2,-6.213838e-02,
37-12224,CC_ptcb0,2.526875e+01,
37-12224,CC_ptcb1,-1.250000e-03,
37-12224,CC_ptcb2,0.000000e+00,
37-12224,CC_ptempa0,-6.674658e+01,
37-12224,CC_ptempa1,5.227684e-02,
37-12224,CC_ptempa2,-5.209045e-07,
37-12224,CC_wbotc,4.871076e-07,
