serial,name,value,notes
37-13450,CC_a0,-1.671003e-004,
37-13450,CC_a1,3.115454e-004,
37-13450,CC_a2,-4.442279e-006,
37-13450,CC_a3,2.015724e-007,
37-13450,CC_cpcor,-9.57E-08,
37-13450,CC_ctcor,3.25E-06,
37-13450,CC_g,-9.800223e-001,
37-13450,CC_h,1.268981e-001,
37-13450,CC_i,-1.141961e-004,
37-13450,CC_j,2.491859e-005,
37-13450,CC_p_range,5076,
37-13450,CC_pa0,-1.985874e-001,
37-13450,CC_pa1,1.601981e-002,
37-13450,CC_pa2,-7.627365e-010,
37-13450,CC_ptca0,5.246999e+005,
37-13450,CC_ptca1,-4.012925e-001,
37-13450,CC_ptca2,-9.122705e-003,
37-13450,CC_ptcb0,2.516100e+001,
37-13450,CC_ptcb1,-2.00E-04,
37-13450,CC_ptcb2,0.00E+00,
37-13450,CC_ptempa0,1.844222e+002,
37-13450,CC_ptempa1,-7.258947e-002,
37-13450,CC_ptempa2,-5.326037e-006,
37-13450,CC_wbotc,2.9970e-008,
