serial,name,value,notes
37-13652,CC_a0,-1.207618e-004,
37-13652,CC_a1,3.075277e-004,
37-13652,CC_a2,-4.454302e-006,
37-13652,CC_a3,2.034477e-007,
37-13652,CC_cpcor,-9.57E-08,
37-13652,CC_ctcor,3.25E-06,
37-13652,CC_g,-9.867564e-001,
37-13652,CC_h,1.441740e-001,
37-13652,CC_i,-1.776224e-004,
37-13652,CC_j,3.326989e-005,
37-13652,CC_p_range,5076,
37-13652,CC_pa0,-5.529637e-001,
37-13652,CC_pa1,1.623872e-002,
37-13652,CC_pa2,-7.928159e-010,
37-13652,CC_ptca0,5.246479e+005,
37-13652,CC_ptca1,-3.243313e+000,
37-13652,CC_ptca2,7.658419e-002,
37-13652,CC_ptcb0,2.516600e+001,
37-13652,CC_ptcb1,-4.00E-04,
37-13652,CC_ptcb2,0.00E+00,
37-13652,CC_ptempa0,1.788136e+002,
37-13652,CC_ptempa1,-8.007481e-002,
37-13652,CC_ptempa2,-2.196526e-006,
37-13652,CC_wbotc,2.2278e-007,
