serial,name,value,notes
37-11598,CC_a0,-1.323405e-004,
37-11598,CC_a1,3.120483e-004,
37-11598,CC_a2,-4.776270e-006,
37-11598,CC_a3,2.090300e-007,
37-11598,CC_cpcor,-9.57E-08,
37-11598,CC_ctcor,3.25E-06,
37-11598,CC_g,-9.730728e-001,
37-11598,CC_h,1.619969e-001,
37-11598,CC_i,-5.596666e-004,
37-11598,CC_j,6.977921e-005,
37-11598,CC_p_range,5076,
37-11598,CC_pa0,7.343829e-001,
37-11598,CC_pa1,1.583172e-002,
37-11598,CC_pa2,-6.508961e-010,
37-11598,CC_ptca0,5.254391e+005,
37-11598,CC_ptca1,2.926682,
37-11598,CC_ptca2,-3.242695e-002,
37-11598,CC_ptcb0,2.528187e+01,
37-11598,CC_ptcb1,7.750000e-04,
37-11598,CC_ptcb2,0,
37-11598,CC_ptempa0,-7.210959e+001,
37-11598,CC_ptempa1,5.076815e-002,
37-11598,CC_ptempa2,-5.199350e-007,
37-11598,CC_wbotc,3.051158e-007,
