serial,name,value,notes
37-13650,CC_a0,-1.407849e-004,
37-13650,CC_a1,3.094304e-004,
37-13650,CC_a2,-4.481850e-006,
37-13650,CC_a3,2.032511e-007,
37-13650,CC_cpcor,-9.57E-08,
37-13650,CC_ctcor,3.25E-06,
37-13650,CC_g,-9.714235e-001,
37-13650,CC_h,1.439250e-001,
37-13650,CC_i,-1.725123e-004,
37-13650,CC_j,3.365748e-005,
37-13650,CC_p_range,5076,
37-13650,CC_pa0,-2.671457e-001,
37-13650,CC_pa1,1.608233e-002,
37-13650,CC_pa2,-7.719482e-010,
37-13650,CC_ptca0,5.237694e+005,
37-13650,CC_ptca1,-9.243446e-001,
37-13650,CC_ptca2,7.057430e-003,
37-13650,CC_ptcb0,2.510325e+001,
37-13650,CC_ptcb1,5.00E-05,
37-13650,CC_ptcb2,0.00E+00,
37-13650,CC_ptempa0,1.640497e+002,
37-13650,CC_ptempa1,-9.048262e-002,
37-13650,CC_ptempa2,9.432567e-007,
37-13650,CC_wbotc,3.5255e-007,
