serial,name,value,notes
37-11602,CC_a0,-1.066271e-04,source_file 3305-00101-00420-A_SN_37-11602_QCT_Results_CTDMO-H.cap
37-11602,CC_a1,3.064594e-04,
37-11602,CC_a2,-4.392305e-06,
37-11602,CC_a3,1.998601e-07,
37-11602,CC_cpcor,-9.57e-08,
37-11602,CC_ctcor,3.25e-06,
37-11602,CC_g,-9.813696e-01,
37-11602,CC_h,1.347211e-01,
37-11602,CC_i,-3.349003e-04,
37-11602,CC_j,4.294068e-05,
37-11602,CC_p_range,5076,
37-11602,CC_pa0,-4.954556e-01,
37-11602,CC_pa1,1.571590e-02,
37-11602,CC_pa2,-6.265564e-10,
37-11602,CC_ptca0,5.217733e+05,
37-11602,CC_ptca1,-4.355356e+00,
37-11602,CC_ptca2,1.129966e-01,
37-11602,CC_ptcb0,2.511625e+01,
37-11602,CC_ptcb1,-2.350000e-03,
37-11602,CC_ptcb2,0,
37-11602,CC_ptempa0,-7.285033e+01,
37-11602,CC_ptempa1,5.055268e-02,
37-11602,CC_ptempa2,-4.922017e-07,
37-11602,CC_wbotc,8.626091e-07,
