serial,name,value,notes
37-13653,CC_a0,-0.0001289545,
37-13653,CC_a1,0.0003125897,
37-13653,CC_a2,-4.877954e-06,
37-13653,CC_a3,2.116048e-07,
37-13653,CC_cpcor,-9.57e-08,
37-13653,CC_ctcor,3.25e-06,
37-13653,CC_g,-0.9707881,
37-13653,CC_h,0.1440065,
37-13653,CC_i,-0.0001204561,
37-13653,CC_j,2.930916e-05,
37-13653,CC_p_range,5076,
37-13653,CC_pa0,-1.477222,
37-13653,CC_pa1,0.01626506,
37-13653,CC_pa2,-7.946305e-10,
37-13653,CC_ptca0,524994.8,
37-13653,CC_ptca1,-7.267167,
37-13653,CC_ptca2,0.1443096,
37-13653,CC_ptcb0,25.19413,
37-13653,CC_ptcb1,2.5e-05,
37-13653,CC_ptcb2,0,
37-13653,CC_ptempa0,172.8179,
37-13653,CC_ptempa1,-0.0915918,
37-13653,CC_ptempa2,1.133082e-06,
37-13653,CC_wbotc,1.2832e-07,
