serial,name,value,notes
37-13447,CC_a0,-1.992728e-04,source_file 3305-00101-00772-A_SN_37-13447_QCT_Results_CTDMO-H.txt
37-13447,CC_a1,3.184331e-04,
37-13447,CC_a2,-5.040789e-06,
37-13447,CC_a3,2.195109e-07,
37-13447,CC_cpcor,-9.570000e-08,
37-13447,CC_ctcor,3.250000e-06,
37-13447,CC_g,-9.840859e-01,
37-13447,CC_h,1.382223e-01,
37-13447,CC_i,-2.016292e-04,
37-13447,CC_j,3.499376e-05,
37-13447,CC_p_range,5076,
37-13447,CC_pa0,3.256541e-01,
37-13447,CC_pa1,1.592996e-02,
37-13447,CC_pa2,-7.359810e-10,
37-13447,CC_ptca0,5.242462e+05,
37-13447,CC_ptca1,2.530470e+00,
37-13447,CC_ptca2,-6.388581e-02,
37-13447,CC_ptcb0,2.511637e+01,
37-13447,CC_ptcb1,6.750001e-04,
37-13447,CC_ptcb2,0.000000e+00,
37-13447,CC_ptempa0,1.581269e+02,
37-13447,CC_ptempa1,-8.769234e-02,
37-13447,CC_ptempa2,4.132625e-07,
37-13447,CC_wbotc,2.807768e-07,
