serial,name,value,notes
37-11600,CC_a0,-0.0001354495,
37-11600,CC_a1,0.0003101734,
37-11600,CC_a2,-4.578079e-06,
37-11600,CC_a3,2.058491e-07,
37-11600,CC_cpcor,-9.57e-08,
37-11600,CC_ctcor,3.25e-06,
37-11600,CC_g,-0.9853766,
37-11600,CC_h,0.1295353,
37-11600,CC_i,-0.0003729859,
37-11600,CC_j,4.392004e-05,
37-11600,CC_p_range,5076,
37-11600,CC_pa0,0.7223696,
37-11600,CC_pa1,0.0159451,
37-11600,CC_pa2,-6.551995e-10,
37-11600,CC_ptca0,525087.4,
37-11600,CC_ptca1,3.313424,
37-11600,CC_ptca2,-0.07189409,
37-11600,CC_ptcb0,25.282,
37-11600,CC_ptcb1,-0.0016,
37-11600,CC_ptcb2,0,
37-11600,CC_ptempa0,-77.10095,
37-11600,CC_ptempa1,0.04888111,
37-11600,CC_ptempa2,-3.564135e-07,
37-11600,CC_wbotc,6.0263e-08,
