serial,name,value,notes
37-12390,CC_a0,-6.199915e-05,source_file 3305-00101-00915-A_SN_37-12390_QCT_Results_CTDMO-H.txt
37-12390,CC_a1,2.945769e-04,
37-12390,CC_a2,-3.422491e-06,
37-12390,CC_a3,1.743330e-07,
37-12390,CC_cpcor,-9.570000e-08,
37-12390,CC_ctcor,3.250000e-06,
37-12390,CC_g,-9.774321e-01,
37-12390,CC_h,1.457693e-01,
37-12390,CC_i,-9.076462e-05,
37-12390,CC_j,2.885112e-05,
37-12390,CC_p_range,5076,
37-12390,CC_pa0,-8.544496e-02,
37-12390,CC_pa1,1.614751e-02,
37-12390,CC_pa2,-6.808024e-10,
37-12390,CC_ptca0,5.250018e+05,
37-12390,CC_ptca1,2.576558e+00,
37-12390,CC_ptca2,-1.051185e-01,
37-12390,CC_ptcb0,2.525500e+01,
37-12390,CC_ptcb1,1.200000e-03,
37-12390,CC_ptcb2,0.000000e+00,
37-12390,CC_ptempa0,-6.720230e+01,
37-12390,CC_ptempa1,5.188263e-02,
37-12390,CC_ptempa2,-4.518746e-07,
37-12390,CC_wbotc,6.435246e-08,
