serial,name,value,notes
37-10265,CC_a0,-6.694758e-05,source_file 3305-00101-00815-A_SN_37-10265_QCT_Results_CTDMO-H.txt
37-10265,CC_a1,2.975491e-04,
37-10265,CC_a2,-3.691645e-06,
37-10265,CC_a3,1.812274e-07,
37-10265,CC_cpcor,-9.570000e-08,
37-10265,CC_ctcor,3.250000e-06,
37-10265,CC_g,-9.782252e-01,
37-10265,CC_h,1.503224e-01,
37-10265,CC_i,-4.443241e-04,
37-10265,CC_j,5.793232e-05,
37-10265,CC_p_range,5076,
37-10265,CC_pa0,1.751869e-01,
37-10265,CC_pa1,1.598650e-02,
37-10265,CC_pa2,-6.753860e-10,
37-10265,CC_ptca0,5.252111e+05,
37-10265,CC_ptca1,1.814810e+00,
37-10265,CC_ptca2,-5.178433e-02,
37-10265,CC_ptcb0,2.535550e+01,
37-10265,CC_ptcb1,1.100000e-03,
37-10265,CC_ptcb2,0.000000e+00,
37-10265,CC_ptempa0,-6.951524e+01,
37-10265,CC_ptempa1,5.255377e-02,
37-10265,CC_ptempa2,-7.334004e-07,
37-10265,CC_wbotc,1.303380e-07,
