serial,name,value,notes
37-13451,CC_a0,-1.646024e-004,
37-13451,CC_a1,3.127126e-004,
37-13451,CC_a2,-4.618805e-006,
37-13451,CC_a3,2.079446e-007,
37-13451,CC_cpcor,-9.57E-08,
37-13451,CC_ctcor,3.25E-06,
37-13451,CC_g,-9.854456e-001,
37-13451,CC_h,1.362559e-001,
37-13451,CC_i,-1.294042e-004,
37-13451,CC_j,2.873851e-005,
37-13451,CC_p_range,5076,
37-13451,CC_pa0,-9.850230e-001,
37-13451,CC_pa1,1.610849e-002,
37-13451,CC_pa2,-7.771394e-010,
37-13451,CC_ptca0,5.245931e+005,
37-13451,CC_ptca1,-3.976461e+000,
37-13451,CC_ptca2,5.741935e-002,
37-13451,CC_ptcb0,2.528963e+001,
37-13451,CC_ptcb1,-2.750000e-004,
37-13451,CC_ptcb2,0.00E+00,
37-13451,CC_ptempa0,1.514556e+002,
37-13451,CC_ptempa1,-8.711073e-002,
37-13451,CC_ptempa2,-1.355194e-006,
37-13451,CC_wbotc,2.4776e-007,
