serial,name,value,notes
37-12221,CC_a0,-1.358856e-04,source_file 3305-00101-00896-A_SN_37-12221_QCT_Results_CTDMO-H.txt
37-12221,CC_a1,3.133571e-04,
37-12221,CC_a2,-5.023231e-06,
37-12221,CC_a3,2.184608e-07,
37-12221,CC_cpcor,-9.570000e-08,
37-12221,CC_ctcor,3.250000e-06,
37-12221,CC_g,-9.810485e-01,
37-12221,CC_h,1.711790e-01,
37-12221,CC_i,-1.647386e-04,
37-12221,CC_j,4.108886e-05,
37-12221,CC_p_range,5076,
37-12221,CC_pa0,1.453598e+00,
37-12221,CC_pa1,1.591891e-02,
37-12221,CC_pa2,-6.698996e-10,
37-12221,CC_ptca0,5.244367e+05,
37-12221,CC_ptca1,5.341300e+00,
37-12221,CC_ptca2,-8.187663e-02,
37-12221,CC_ptcb0,2.528738e+01,
37-12221,CC_ptcb1,-2.525000e-03,
37-12221,CC_ptcb2,0.000000e+00,
37-12221,CC_ptempa0,-7.059085e+01,
37-12221,CC_ptempa1,4.995688e-02,
37-12221,CC_ptempa2,-2.828026e-07,
37-12221,CC_wbotc,2.435532e-07,
