serial,name,value,notes
37-13631,CC_a0,-9.495048e-05,source_file 3305-00101-00776-A_SN_37-13631_QCT_Results_CTDMO-H.txt
37-13631,CC_a1,3.051515e-04,
37-13631,CC_a2,-4.387426e-06,
37-13631,CC_a3,1.997714e-07,
37-13631,CC_cpcor,-9.570000e-08,
37-13631,CC_ctcor,3.250000e-06,
37-13631,CC_g,-9.847050e-01,
37-13631,CC_h,1.451413e-01,
37-13631,CC_i,-1.481206e-04,
37-13631,CC_j,3.145743e-05,
37-13631,CC_p_range,5076,
37-13631,CC_pa0,-3.285665e-01,
37-13631,CC_pa1,1.625537e-02,
37-13631,CC_pa2,-8.118575e-10,
37-13631,CC_ptca0,5.244818e+05,
37-13631,CC_ptca1,-2.008873e+00,
37-13631,CC_ptca2,4.870424e-02,
37-13631,CC_ptcb0,2.512009e+01,
37-13631,CC_ptcb1,-1.750000e-04,
37-13631,CC_ptcb2,0.000000e+00,
37-13631,CC_ptempa0,1.833768e+02,
37-13631,CC_ptempa1,-8.917807e-02,
37-13631,CC_ptempa2,-6.274263e-08,
37-13631,CC_wbotc,1.598679e-07,
