serial,name,value,notes
37-12390,CC_a0,-1.515911e-04,source_file 3305-00101-00778-A_SN_37-12390_QCT_Results_CTDMO-H.txt
37-12390,CC_a1,3.156156e-04,
37-12390,CC_a2,-5.067932e-06,
37-12390,CC_a3,2.171978e-07,
37-12390,CC_cpcor,-9.570000e-08,
37-12390,CC_ctcor,3.250000e-06,
37-12390,CC_g,-9.777271e-01,
37-12390,CC_h,1.458973e-01,
37-12390,CC_i,-1.291867e-04,
37-12390,CC_j,3.175618e-05,
37-12390,CC_p_range,5076,
37-12390,CC_pa0,1.138040e-01,
37-12390,CC_pa1,1.615200e-02,
37-12390,CC_pa2,-6.930182e-10,
37-12390,CC_ptca0,5.250115e+05,
37-12390,CC_ptca1,2.422388e+00,
37-12390,CC_ptca2,-1.009241e-01,
37-12390,CC_ptcb0,2.525500e+01,
37-12390,CC_ptcb1,1.200000e-03,
37-12390,CC_ptcb2,0.000000e+00,
37-12390,CC_ptempa0,-6.779513e+01,
37-12390,CC_ptempa1,5.263868e-02,
37-12390,CC_ptempa2,-6.855130e-07,
37-12390,CC_wbotc,6.435246e-08,
