serial,name,value,notes
37-12395,CC_a0,-6.472282e-05,source_file 3305-00101-00837-A_SN_37-12395_QCT_Results_CTDMO-H.txt
37-12395,CC_a1,2.953165e-04,
37-12395,CC_a2,-3.537621e-06,
37-12395,CC_a3,1.788206e-07,
37-12395,CC_cpcor,-9.570000e-08,
37-12395,CC_ctcor,3.250000e-06,
37-12395,CC_g,-9.766079e-01,
37-12395,CC_h,1.475246e-01,
37-12395,CC_i,-2.291608e-04,
37-12395,CC_j,3.999804e-05,
37-12395,CC_p_range,5076,
37-12395,CC_pa0,-7.779585e-01,
37-12395,CC_pa1,1.613110e-02,
37-12395,CC_pa2,-6.772557e-10,
37-12395,CC_ptca0,5.240572e+05,
37-12395,CC_ptca1,-1.322543e+00,
37-12395,CC_ptca2,-3.614934e-02,
37-12395,CC_ptcb0,2.529613e+01,
37-12395,CC_ptcb1,4.250000e-04,
37-12395,CC_ptcb2,0.000000e+00,
37-12395,CC_ptempa0,-6.658372e+01,
37-12395,CC_ptempa1,5.172753e-02,
37-12395,CC_ptempa2,-5.368740e-07,
37-12395,CC_wbotc,9.705784e-08,
