serial,name,value,notes
37-12220,CC_a0,-8.776539e-05,
37-12220,CC_a1,0.0003009718,
37-12220,CC_a2,-3.912098e-06,
37-12220,CC_a3,1.877963e-07,
37-12220,CC_cpcor,-9.57e-08,
37-12220,CC_ctcor,3.25e-06,
37-12220,CC_g,-0.9881822,
37-12220,CC_h,0.1735902,
37-12220,CC_i,-0.0002827276,
37-12220,CC_j,5.307544e-05,
37-12220,CC_p_range,5076,
37-12220,CC_pa0,0.5617169,
37-12220,CC_pa1,0.01604557,
37-12220,CC_pa2,-6.693773e-10,
37-12220,CC_ptca0,523549.1,
37-12220,CC_ptca1,3.56231,
37-12220,CC_ptca2,-0.100245,
37-12220,CC_ptcb0,25.1935,
37-12220,CC_ptcb1,-0.0009,
37-12220,CC_ptcb2,0,
37-12220,CC_ptempa0,-67.86915,
37-12220,CC_ptempa1,0.05119365,
37-12220,CC_ptempa2,-6.388695e-07,
37-12220,CC_wbotc,2.0933e-07,
