serial,name,value,notes
37-12224,CC_a0,-9.629609e-05,
37-12224,CC_a1,0.0003017149,
37-12224,CC_a2,-3.973975e-06,
37-12224,CC_a3,1.897688e-07,
37-12224,CC_cpcor,-9.57e-08,
37-12224,CC_ctcor,3.25e-06,
37-12224,CC_g,-0.978234,
37-12224,CC_h,0.1708955,
37-12224,CC_i,-0.0002691642,
37-12224,CC_j,5.060283e-05,
37-12224,CC_p_range,5076,
37-12224,CC_pa0,0.7340254,
37-12224,CC_pa1,0.01603854,
37-12224,CC_pa2,-6.72303e-10,
37-12224,CC_ptca0,525155.7,
37-12224,CC_ptca1,3.090999,
37-12224,CC_ptca2,-0.05942472,
37-12224,CC_ptcb0,25.26875,
37-12224,CC_ptcb1,-0.00125,
37-12224,CC_ptcb2,0,
37-12224,CC_ptempa0,-66.9019,
37-12224,CC_ptempa1,0.05249383,
37-12224,CC_ptempa2,-5.836416e-07,
37-12224,CC_wbotc,4.8711e-07,
