serial,name,value,notes
37-13647,CC_a0,-0.0001720388,
37-13647,CC_a1,0.000321023,
37-13647,CC_a2,-5.545013e-06,
37-13647,CC_a3,2.316506e-07,
37-13647,CC_cpcor,-9.57e-08,
37-13647,CC_ctcor,3.25e-06,
37-13647,CC_g,-0.9831921,
37-13647,CC_h,0.1446753,
37-13647,CC_i,-9.289537e-05,
37-13647,CC_j,2.768241e-05,
37-13647,CC_p_range,5076,
37-13647,CC_pa0,-0.2180294,
37-13647,CC_pa1,0.01638317,
37-13647,CC_pa2,-8.160291e-10,
37-13647,CC_ptca0,524325.7,
37-13647,CC_ptca1,-0.5588668,
37-13647,CC_ptca2,-0.001636245,
37-13647,CC_ptcb0,24.93835,
37-13647,CC_ptcb1,-0.000125,
37-13647,CC_ptcb2,0,
37-13647,CC_ptempa0,176.8777,
37-13647,CC_ptempa1,-0.09634063,
37-13647,CC_ptempa2,1.237674e-06,
37-13647,CC_wbotc,1.5979e-07,
