serial,name,value,notes
37-13457,CC_a0,-2.383229e-04,source_file 3305-00101-00847-A_SN_37-13457_QCT_Results_CTDMO-H.txt
37-13457,CC_a1,3.349543e-04,
37-13457,CC_a2,-6.639451e-06,
37-13457,CC_a3,2.624167e-07,
37-13457,CC_cpcor,-9.570000e-08,
37-13457,CC_ctcor,3.250000e-06,
37-13457,CC_g,-9.868167e-01,
37-13457,CC_h,1.356498e-01,
37-13457,CC_i,-1.489548e-04,
37-13457,CC_j,2.995987e-05,
37-13457,CC_p_range,5076,
37-13457,CC_pa0,-2.388029e-01,
37-13457,CC_pa1,1.591033e-02,
37-13457,CC_pa2,-7.678958e-10,
37-13457,CC_ptca0,5.244055e+05,
37-13457,CC_ptca1,-2.074841e-01,
37-13457,CC_ptca2,-1.771355e-02,
37-13457,CC_ptcb0,2.493075e+01,
37-13457,CC_ptcb1,1.500000e-04,
37-13457,CC_ptcb2,0.000000e+00,
37-13457,CC_ptempa0,2.237106e+02,
37-13457,CC_ptempa1,-1.131520e-01,
37-13457,CC_ptempa2,5.401780e-06,
37-13457,CC_wbotc,2.470009e-07,
