serial,name,value,notes
37-13451,CC_a0,-0.0001655879,
37-13451,CC_a1,0.0003130177,
37-13451,CC_a2,-4.648872e-06,
37-13451,CC_a3,2.088996e-07,
37-13451,CC_cpcor,-9.57e-08,
37-13451,CC_ctcor,3.25e-06,
37-13451,CC_g,-0.9852958,
37-13451,CC_h,0.1362114,
37-13451,CC_i,-0.000117845,
37-13451,CC_j,2.799522e-05,
37-13451,CC_p_range,5076,
37-13451,CC_pa0,-0.9137386,
37-13451,CC_pa1,0.01610548,
37-13451,CC_pa2,-7.622027e-10,
37-13451,CC_ptca0,524546.1,
37-13451,CC_ptca1,-4.27667,
37-13451,CC_ptca2,0.07559779,
37-13451,CC_ptcb0,25.28963,
37-13451,CC_ptcb1,-0.000275,
37-13451,CC_ptcb2,0,
37-13451,CC_ptempa0,157.3214,
37-13451,CC_ptempa1,-0.09508076,
37-13451,CC_ptempa2,1.333719e-06,
37-13451,CC_wbotc,2.4776e-07,
