serial,name,value,notes
37-12223,CC_a0,-9.378080e-005,
37-12223,CC_a1,3.043356e-004,
37-12223,CC_a2,-4.241497e-006,
37-12223,CC_a3,1.958054e-007,
37-12223,CC_cpcor,-9.57E-08,
37-12223,CC_ctcor,3.25E-06,
37-12223,CC_g,-9.857460e-001,
37-12223,CC_h,1.719820e-001,
37-12223,CC_i,-2.657930e-004,
37-12223,CC_j,5.060642e-005,
37-12223,CC_p_range,5076,
37-12223,CC_pa0,-3.241530e-001,
37-12223,CC_pa1,1.601178e-002,
37-12223,CC_pa2,-6.731799e-010,
37-12223,CC_ptca0,5.249034e+005,
37-12223,CC_ptca1,5.300540e-001,
37-12223,CC_ptca2,-6.336926e-002,
37-12223,CC_ptcb0,2.528238e+001,
37-12223,CC_ptcb1,-1.250000e-004,
37-12223,CC_ptcb2,0.00E+00,
37-12223,CC_ptempa0,-6.800336e+001,
37-12223,CC_ptempa1,5.213322e-002,
37-12223,CC_ptempa2,-7.190475e-007,
37-12223,CC_wbotc,3.4772e-007,
