serial,name,value,notes
37-13650,CC_a0,-1.466378e-04,source_file 3305-00101-00924-A_SN_37-13650_QCT_Results_CTDMO-H.txt
37-13650,CC_a1,3.111541e-04,
37-13650,CC_a2,-4.643409e-06,
37-13650,CC_a3,2.081320e-07,
37-13650,CC_cpcor,-9.570000e-08,
37-13650,CC_ctcor,3.250000e-06,
37-13650,CC_g,-9.697888e-01,
37-13650,CC_h,1.433126e-01,
37-13650,CC_i,1.156943e-06,
37-13650,CC_j,2.095428e-05,
37-13650,CC_p_range,5076,
37-13650,CC_pa0,-2.274928e-01,
37-13650,CC_pa1,1.607601e-02,
37-13650,CC_pa2,-7.551557e-10,
37-13650,CC_ptca0,5.237743e+05,
37-13650,CC_ptca1,-1.568452e-01,
37-13650,CC_ptca2,-2.358562e-02,
37-13650,CC_ptcb0,2.510325e+01,
37-13650,CC_ptcb1,5.000000e-05,
37-13650,CC_ptcb2,0.000000e+00,
37-13650,CC_ptempa0,1.608299e+02,
37-13650,CC_ptempa1,-8.623406e-02,
37-13650,CC_ptempa2,-3.588768e-07,
37-13650,CC_wbotc,3.525529e-07,
