serial,name,value,notes
37-12388,CC_a0,-9.070434e-05,
37-12388,CC_a1,0.0003031707,
37-12388,CC_a2,-4.20295e-06,
37-12388,CC_a3,1.956511e-07,
37-12388,CC_cpcor,-9.57e-08,
37-12388,CC_ctcor,3.25e-06,
37-12388,CC_g,-0.9873612,
37-12388,CC_h,0.1520213,
37-12388,CC_i,-0.0001557106,
37-12388,CC_j,3.467879e-05,
37-12388,CC_p_range,5076,
37-12388,CC_pa0,-0.4360274,
37-12388,CC_pa1,0.01670832,
37-12388,CC_pa2,-7.264676e-10,
37-12388,CC_ptca0,524854.9,
37-12388,CC_ptca1,2.164533,
37-12388,CC_ptca2,-0.1386755,
37-12388,CC_ptcb0,25.24425,
37-12388,CC_ptcb1,5e-05,
37-12388,CC_ptcb2,0,
37-12388,CC_ptempa0,-69.13355,
37-12388,CC_ptempa1,0.05100418,
37-12388,CC_ptempa2,-3.184757e-07,
37-12388,CC_wbotc,2.9411e-07,
