serial,name,value,notes
37-12386,CC_a0,-1.032263e-04,source_file 3305-00101-00434-A_SN_37-12386_QCT_Results_CTDMO-H.txt
37-12386,CC_a1,3.072582e-04,
37-12386,CC_a2,-4.484900e-06,
37-12386,CC_a3,2.011235e-07,
37-12386,CC_cpcor,-9.57e-08,
37-12386,CC_ctcor,3.25e-06,
37-12386,CC_g,-9.815063e-01,
37-12386,CC_h,1.415622e-01,
37-12386,CC_i,-2.491516e-04,
37-12386,CC_j,3.832995e-05,
37-12386,CC_p_range,5076,
37-12386,CC_pa0,7.442691e-01,
37-12386,CC_pa1,1.623803e-02,
37-12386,CC_pa2,-7.147209e-10,
37-12386,CC_ptca0,5.244674e+05,
37-12386,CC_ptca1,2.953491e+00,
37-12386,CC_ptca2,-4.465756e-02,
37-12386,CC_ptcb0,2.500188e+01,
37-12386,CC_ptcb1,-4.250000e-04,
37-12386,CC_ptcb2,0,
37-12386,CC_ptempa0,-7.219372e+01,
37-12386,CC_ptempa1,5.079686e-02,
37-12386,CC_ptempa2,-6.769928e-07,
37-12386,CC_wbotc,1.896176e-07,
