serial,name,value,notes
37-13445,CC_a0,-0.00017184,
37-13445,CC_a1,0.0003152579,
37-13445,CC_a2,-4.830254e-06,
37-13445,CC_a3,2.095376e-07,
37-13445,CC_cpcor,-9.57e-08,
37-13445,CC_ctcor,3.25e-06,
37-13445,CC_g,-0.9855783,
37-13445,CC_h,0.1372149,
37-13445,CC_i,-0.0001438115,
37-13445,CC_j,2.989355e-05,
37-13445,CC_p_range,5076,
37-13445,CC_pa0,0.660993,
37-13445,CC_pa1,0.01626119,
37-13445,CC_pa2,-7.529649e-10,
37-13445,CC_ptca0,524094.1,
37-13445,CC_ptca1,0.2770421,
37-13445,CC_ptca2,-0.004454952,
37-13445,CC_ptcb0,24.9325,
37-13445,CC_ptcb1,-0.0001,
37-13445,CC_ptcb2,0,
37-13445,CC_ptempa0,175.2883,
37-13445,CC_ptempa1,-0.1002819,
37-13445,CC_ptempa2,2.432604e-06,
37-13445,CC_wbotc,3.1073e-07,
