serial,name,value,notes
37-13447,CC_a0,-1.686842e-004,
37-13447,CC_a1,3.112693e-004,
37-13447,CC_a2,-4.480979e-006,
37-13447,CC_a3,2.049096e-007,
37-13447,CC_cpcor,-9.57E-08,
37-13447,CC_ctcor,3.25E-06,
37-13447,CC_g,-9.837838e-001,
37-13447,CC_h,1.381394e-001,
37-13447,CC_i,-1.816010e-004,
37-13447,CC_j,3.332402e-005,
37-13447,CC_p_range,5076,
37-13447,CC_pa0,2.181690e-001,
37-13447,CC_pa1,1.592464e-002,
37-13447,CC_pa2,-7.219740e-010,
37-13447,CC_ptca0,5.242238e+005,
37-13447,CC_ptca1,2.232350,
37-13447,CC_ptca2,-5.989234e-002,
37-13447,CC_ptcb0,2.511637e+001,
37-13447,CC_ptcb1,6.75E-04,
37-13447,CC_ptcb2,0.00E+00,
37-13447,CC_ptempa0,1.464998e+002,
37-13447,CC_ptempa1,-7.347526e-002,
37-13447,CC_ptempa2,-3.895419e-006,
37-13447,CC_wbotc,2.807768e-007,
