serial,name,value,notes
37-10267,CC_a0,-1.348098e-004,
37-10267,CC_a1,3.160099e-004,
37-10267,CC_a2,-5.233347e-006,
37-10267,CC_a3,2.202740e-007,
37-10267,CC_cpcor,-9.57E-08,
37-10267,CC_ctcor,3.25E-06,
37-10267,CC_g,-9.812840e-001,
37-10267,CC_h,1.498396e-001,
37-10267,CC_i,-3.769090e-004,
37-10267,CC_j,5.022916e-005,
37-10267,CC_p_range,5076,
37-10267,CC_pa0,9.691925e-001,
37-10267,CC_pa1,1.609087e-002,
37-10267,CC_pa2,-6.756055e-010,
37-10267,CC_ptca0,5.256105e+005,
37-10267,CC_ptca1,4.330042e+000,
37-10267,CC_ptca2,-7.303342e-002,
37-10267,CC_ptcb0,2.555288e+001,
37-10267,CC_ptcb1,-2.500000e-005,
37-10267,CC_ptcb2,0.00E+00,
37-10267,CC_ptempa0,-6.807522e+001,
37-10267,CC_ptempa1,5.095230e-002,
37-10267,CC_ptempa2,-2.579689e-007,
37-10267,CC_wbotc,9.7481e-008,
