serial,name,value,notes
37-13446,CC_a0,-9.055592e-05,source_file 3305-00101-00927-A_SN_37-13446_QCT_Results_CTDMO-H.txt
37-13446,CC_a1,3.020616e-04,
37-13446,CC_a2,-4.044135e-06,
37-13446,CC_a3,1.914102e-07,
37-13446,CC_cpcor,-9.570000e-08,
37-13446,CC_ctcor,3.250000e-06,
37-13446,CC_g,-9.795795e-01,
37-13446,CC_h,1.353521e-01,
37-13446,CC_i,-1.636518e-04,
37-13446,CC_j,3.227062e-05,
37-13446,CC_p_range,5076,
37-13446,CC_pa0,-3.099558e-01,
37-13446,CC_pa1,1.589129e-02,
37-13446,CC_pa2,-7.633623e-10,
37-13446,CC_ptca0,5.241308e+05,
37-13446,CC_ptca1,-2.285080e+00,
37-13446,CC_ptca2,6.234971e-02,
37-13446,CC_ptcb0,2.507650e+01,
37-13446,CC_ptcb1,3.000000e-04,
37-13446,CC_ptcb2,0.000000e+00,
37-13446,CC_ptempa0,2.075245e+02,
37-13446,CC_ptempa1,-9.295250e-02,
37-13446,CC_ptempa2,1.995279e-08,
37-13446,CC_wbotc,2.785668e-07,
