serial,name,value,notes
37-11683,CC_a0,-9.389082e-005,
37-11683,CC_a1,3.013120e-004,
37-11683,CC_a2,-3.948800e-006,
37-11683,CC_a3,1.881268e-007,
37-11683,CC_cpcor,-9.57E-08,
37-11683,CC_ctcor,3.25E-06,
37-11683,CC_g,-9.945274e-001,
37-11683,CC_h,1.714684e-001,
37-11683,CC_i,-5.347152e-004,
37-11683,CC_j,7.157597e-005,
37-11683,CC_p_range,5076,
37-11683,CC_pa0,8.303053e-001,
37-11683,CC_pa1,1.579850e-002,
37-11683,CC_pa2,-6.424978e-010,
37-11683,CC_ptca0,5.247680e+005,
37-11683,CC_ptca1,2.297250e+000,
37-11683,CC_ptca2,-4.732628e-003,
37-11683,CC_ptcb0,2.529962e+001,
37-11683,CC_ptcb1,-1.075000e-003,
37-11683,CC_ptcb2,0.00E+00,
37-11683,CC_ptempa0,-7.57E+01,
37-11683,CC_ptempa1,5.08E-02,
37-11683,CC_ptempa2,-4.57E-07,
37-11683,CC_wbotc,4.4868e-007,
