serial,name,value,notes
37-11703,CC_a0,-0.000118558,
37-11703,CC_a1,0.0003096083,
37-11703,CC_a2,-4.671937e-06,
37-11703,CC_a3,2.077393e-07,
37-11703,CC_cpcor,-9.57e-08,
37-11703,CC_ctcor,3.25e-06,
37-11703,CC_g,-1.000731,
37-11703,CC_h,0.1706244,
37-11703,CC_i,-0.0003980905,
37-11703,CC_j,6.11234e-05,
37-11703,CC_p_range,5076,
37-11703,CC_pa0,0.9301985,
37-11703,CC_pa1,0.01573077,
37-11703,CC_pa2,-6.394056e-10,
37-11703,CC_ptca0,525218.8,
37-11703,CC_ptca1,5.303851,
37-11703,CC_ptca2,-0.1168121,
37-11703,CC_ptcb0,25.26687,
37-11703,CC_ptcb1,0.000375,
37-11703,CC_ptcb2,0,
37-11703,CC_ptempa0,-72.2747,
37-11703,CC_ptempa1,0.05034321,
37-11703,CC_ptempa2,-4.028384e-07,
37-11703,CC_wbotc,5.1523e-07,
